CustomerID,Last_buy,Frequency,Monetary,Monetary_log,Frequency_log,Last_buy_scaled,Frequency_scaled,Monetary_scaled
18261,43.0,2,314.28999999999996,5.7534928502218605,1.0986122886681098,-0.4899265891345213,-0.33542844152760193,-0.33206563091349
15239,10.0,2,749.67,6.620966141078948,1.0986122886681098,-0.8201652748236772,-0.33542844152760193,0.36338970339532084
15775,245.0,1,87.9,4.487512142519859,0.6931471805599453,1.5315344565990998,-0.9484076992938398,-1.3470052787192557
17079,78.0,1,118.80000000000001,4.785823685681349,0.6931471805599453,-0.13967343764602258,-0.9484076992938398,-1.107848227817351
12890,24.0,1,361.63,5.893383030695355,0.6931471805599453,-0.6800640142282778,-0.9484076992938398,-0.21991535118373462
15504,81.0,1,52.830000000000005,3.985830932572866,0.6931471805599453,-0.10965173894700841,-0.9484076992938398,-1.7492042596647266
17082,33.0,2,1408.1,7.250706481701059,1.0986122886681098,-0.5899989181312352,-0.33542844152760193,0.8682539842106781
15897,194.0,2,90.53000000000002,4.516666787396688,1.0986122886681098,1.021165578715859,-0.33542844152760193,-1.3236319328039745
13417,4.0,2,290.48,5.674971392802082,1.0986122886681098,-0.8802086722217055,-0.33542844152760193,-0.39501646409284125
14715,24.0,4,687.23,6.534123084392353,1.6094379124341003,-0.6800640142282778,0.43683409214649405,0.2937674249264327
12500,49.0,7,497.8900000000001,6.212385630569093,2.0794415416798357,-0.4298831917364929,1.1473822257373945,0.03582976751770084
13280,122.0,3,723.4500000000002,6.585412746266732,1.3862943611198906,0.30064480993951864,0.09948726322177745,0.3348864649261421
15632,15.0,8,2874.850000000001,7.964103561708873,2.1972245773362196,-0.7701291103253203,1.3254457787542533,1.44018606557951
17862,323.0,1,260.0,5.564520407322694,0.6931471805599453,2.312098622773468,-0.9484076992938398,-0.48356527342322575
15516,44.0,3,53.93,4.006059647354529,1.3862943611198906,-0.4799193562348499,0.09948726322177745,-1.7329868524553138
16945,21.0,19,4126.040000000004,8.325315721976027,2.995732273553991,-0.710085712927292,2.5326240171777283,1.7297706860198723
17213,40.0,7,2176.1999999999994,7.685794926560044,2.0794415416798357,-0.5199482878335354,1.1473822257373945,1.217065392080475
14465,246.0,3,486.59000000000003,6.189474888783194,1.3862943611198906,1.5415416894987712,0.09948726322177745,0.017462173084640494
16025,29.0,1,423.1600000000001,6.050110742540715,0.6931471805599453,-0.6300278497299208,-0.9484076992938398,-0.09426638379111549
16040,65.0,3,1018.8600000000004,6.92742064195604,1.3862943611198906,-0.26976746534175067,0.09948726322177745,0.6090749822438999
12881,275.0,1,69.0,4.248495242049359,0.6931471805599453,1.8317514435892415,-0.9484076992938398,-1.5386256780723373
13283,59.0,2,93.66,4.5502915244781015,1.0986122886681098,-0.329810862739779,-0.33542844152760193,-1.2966749036775842
15766,64.0,1,273.65999999999997,5.6155339691021355,0.6931471805599453,-0.2797746982414221,-0.9484076992938398,-0.4426675835052434
16424,191.0,1,70.56,4.270536258640519,0.6931471805599453,0.9911438800168446,-0.9484076992938398,-1.5209553443301125
17609,40.0,5,959.689999999999,6.867651776284802,1.791759469228055,-0.5199482878335354,0.7124665209880151,0.5611581450400936
15108,141.0,3,983.5500000000003,6.89218468399118,1.3862943611198906,0.49078223503327506,0.09948726322177745,0.5808262336260241
14852,58.0,6,2228.7400000000002,7.709640265728546,1.9459101490553132,-0.3398180956394504,0.9455104190081296,1.2361822553867245
15111,29.0,3,1339.68,7.200932226915879,1.3862943611198906,-0.6300278497299208,0.09948726322177745,0.8283498495630306
15123,7.0,2,1818.629999999999,7.5063884626999675,1.0986122886681098,-0.8501869735226913,-0.33542844152760193,1.0732348169884214
12491,38.0,1,350.75,5.862920695994498,0.6931471805599453,-0.5399627536328783,-0.9484076992938398,-0.24433707504139876
17076,36.0,3,386.96,5.960902241525342,1.3862943611198906,-0.559977219432221,0.09948726322177745,-0.1657850444239249
17603,78.0,1,144.71999999999997,4.981686972140363,0.6931471805599453,-0.13967343764602258,-0.9484076992938398,-0.9508241801621283
12756,86.0,1,50.879999999999995,3.948933359448243,0.6931471805599453,-0.059615574448651454,-0.9484076992938398,-1.7787851289814234
16293,21.0,10,1877.74,7.538356618365062,2.3978952727983707,-0.710085712927292,1.628818304527815,1.0988637609796972
12631,57.0,1,396.0000000000001,5.983936280687191,0.6931471805599453,-0.3498253285391218,-0.9484076992938398,-0.14731860220071996
16689,75.0,2,293.52,5.685346912500516,1.0986122886681098,-0.16969513634503675,-0.33542844152760193,-0.3866983860649022
16034,196.0,3,407.1,6.01151224241176,1.3862943611198906,1.0411800445152015,0.09948726322177745,-0.12521089020292592
16156,8.0,9,2681.64,7.894556663264152,2.302585092994046,-0.84017974062302,1.4847290546621117,1.3844301569909852
13929,169.0,2,285.45,5.657564000854586,1.0986122886681098,0.770984756224074,-0.33542844152760193,-0.4089720102910749
14334,16.0,8,1829.6099999999997,7.5124045236255865,2.1972245773362196,-0.7601218774256489,1.3254457787542533,1.0780579068821916
17469,16.0,5,1695.9699999999993,7.4365995868222186,1.791759469228055,-0.7601218774256489,0.7124665209880151,1.0172849145347769
14453,190.0,1,109.98,4.709350004897755,0.6931471805599453,0.9811366471171733,-0.9484076992938398,-1.1691573537532427
14191,1.0,13,4273.100000000001,8.360328832891296,2.6390573296152584,-0.9102303709207197,1.9934053815237467,1.7578407776450697
13146,26.0,1,228.91,5.437687927995845,0.6931471805599453,-0.6600495484289349,-0.9484076992938398,-0.5852471640833043
18130,15.0,3,941.16,6.848175111533293,1.3862943611198906,-0.7701291103253203,0.09948726322177745,0.5455436580711653
16555,35.0,2,269.39000000000004,5.599865361236429,1.0986122886681098,-0.5699844523318924,-0.33542844152760193,-0.4552291425022155
13932,294.0,1,195.79999999999998,5.282187984618153,0.6931471805599453,2.021888868682998,-0.9484076992938398,-0.709911826668922
16820,95.0,1,415.94000000000005,6.032942326554291,0.6931471805599453,0.03044952164839107,-0.9484076992938398,-0.10803034241120649
14584,169.0,4,825.7599999999999,6.717514447343635,1.6094379124341003,0.770984756224074,0.43683409214649405,0.44079270279362637
15644,166.0,4,732.0899999999999,6.597268477432645,1.6094379124341003,0.7409630575250599,0.43683409214649405,0.3443912318951853
17612,53.0,6,1541.59,7.341218100916978,1.9459101490553132,-0.3898542601378074,0.9455104190081296,0.9408173577048016
18255,89.0,1,103.3,4.647271362006727,0.6931471805599453,-0.029593875749637278,-0.9484076992938398,-1.218925944671542
13938,35.0,1,71.66,4.2857910267930555,0.6931471805599453,-0.5699844523318924,-0.9484076992938398,-1.508725561583898
16549,10.0,10,3659.299999999994,8.205300390249397,2.3978952727983707,-0.8201652748236772,1.628818304527815,1.6335541182847888
14194,4.0,21,9440.610000000006,9.152881795444863,3.091042453358316,-0.8802086722217055,2.676713267043432,2.393232312277269
14861,52.0,1,83.37,4.435211888177536,0.6931471805599453,-0.39986149303747875,-0.9484076992938398,-1.388934513027022
17085,123.0,5,1366.7000000000003,7.220885775887505,1.791759469228055,0.31065204283919,0.7124665209880151,0.8443466557090723
14730,1.0,8,1469.0700000000013,7.293065297686651,2.1972245773362196,-0.9102303709207197,1.3254457787542533,0.9022131445014571
16430,57.0,1,200.05,5.303553633343283,0.6931471805599453,-0.3498253285391218,-0.9484076992938398,-0.6927829368996717
15120,133.0,1,244.4,5.502889532276811,0.6931471805599453,0.41072437183590393,-0.9484076992938398,-0.5329748878292563
14456,5.0,9,2663.0600000000013,7.887606553929174,2.302585092994046,-0.8702014393220342,1.4847290546621117,1.3788582383371397
17999,37.0,2,334.7899999999998,5.816485964569285,1.0986122886681098,-0.5499699865325496,-0.33542844152760193,-0.28156390612337356
13405,74.0,3,363.351,5.89811768872622,1.3862943611198906,-0.17970236924470814,0.09948726322177745,-0.21611956494063306
17088,28.0,4,1651.6099999999994,7.4101111353198155,1.6094379124341003,-0.6400350826295922,0.43683409214649405,0.9960490619856736
16168,10.0,23,1838.2200000000005,7.5170968476830184,3.1780538303479458,-0.8201652748236772,2.80825644601925,1.0818197538813337
17344,46.0,1,132.61999999999998,4.894999950497331,0.6931471805599453,-0.4599048904355071,-0.9484076992938398,-1.0203213649773804
15382,14.0,6,5136.819999999998,8.544384143969351,1.9459101490553132,-0.7801363432249916,0.9455104190081296,1.9053983442539861
17219,31.0,1,105.97999999999999,4.672641901103104,0.6931471805599453,-0.610013383930578,-0.9484076992938398,-1.1985863250719195
15763,31.0,2,602.8700000000002,6.4033589429810505,1.0986122886681098,-0.610013383930578,-0.33542844152760193,0.18893351172208486
16823,227.0,1,269.68,5.600937311364024,0.6931471805599453,1.3514042644050148,-0.9484076992938398,-0.4543697576171628
17481,3.0,4,1091.9599999999998,6.996644890983539,1.6094379124341003,-0.8902159051213769,0.43683409214649405,0.6645722220518597
16680,43.0,1,149.70000000000002,5.01529110563245,0.6931471805599453,-0.4899265891345213,-0.9484076992938398,-0.9238836689807328
14855,134.0,1,91.85000000000001,4.530985287798715,0.6931471805599453,0.42073160473557536,-0.9484076992938398,-1.3121527580687458
12497,81.0,1,20.4,3.0633909220278057,0.6931471805599453,-0.10965173894700841,-0.9484076992938398,-2.488726539687438
13941,21.0,5,1389.88,7.2376919193307545,1.791759469228055,-0.710085712927292,0.7124665209880151,0.8578201795973048
12622,232.0,1,123.85,4.827113016725782,0.6931471805599453,1.4014404289033717,-0.9484076992938398,-1.0747464760659826
15245,134.0,3,1490.7600000000002,7.307711909915838,1.3862943611198906,0.42073160473557536,0.09948726322177745,0.9139553672438736
15894,253.0,2,250.29999999999993,5.526647444549546,1.0986122886681098,1.611592319796471,-0.33542844152760193,-0.51392811486661
13277,15.0,3,159.4,5.077670695432414,1.3862943611198906,-0.7701291103253203,0.09948726322177745,-0.873873808232723
12357,33.0,1,3315.4100000000003,8.106638151555332,0.6931471805599453,-0.5899989181312352,-0.9484076992938398,1.5544563743913222
16561,5.0,2,494.12,6.204800157431106,1.0986122886681098,-0.8702014393220342,-0.33542844152760193,0.02974847624029772
12494,15.0,7,951.7500000000005,6.85935253975397,2.0794415416798357,-0.7701291103253203,1.1473822257373945,0.5545046280074767
17737,9.0,2,137.64000000000001,4.931880645407351,1.0986122886681098,-0.8301725077233486,-0.33542844152760193,-0.9907540269641861
15117,14.0,5,1146.73,7.045541357579991,1.791759469228055,-0.7801363432249916,0.7124665209880151,0.7037726318878288
12893,30.0,1,176.54999999999995,5.179252259389097,0.6931471805599453,-0.6200206168302493,-0.9484076992938398,-0.7924356345555751
15114,30.0,10,2650.159999999999,7.882752559050937,2.3978952727983707,-0.6200206168302493,1.628818304527815,1.374966779468772
13021,4.0,9,1855.9600000000003,7.526696021002244,2.302585092994046,-0.8802086722217055,1.4847290546621117,1.0895154332298174
13801,66.0,1,247.09999999999997,5.513831890697755,0.6931471805599453,-0.2597602324420793,-0.9484076992938398,-0.5242023738925494
15370,71.0,5,1495.2000000000007,7.310683839438305,1.791759469228055,-0.20972406794372234,0.7124665209880151,0.9163379699837771
16418,44.0,3,490.1199999999997,6.19668849711924,1.3862943611198906,-0.4799193562348499,0.09948726322177745,0.023245339494249243
17475,79.0,1,194.37,5.274895196603544,0.6931471805599453,-0.12966620474635118,-0.9484076992938398,-0.715758471609116
16287,169.0,1,125.22,4.838026416156094,0.6931471805599453,0.770984756224074,-0.9484076992938398,-1.0659971786187334
13667,149.0,1,252.2,5.534179690270021,0.6931471805599453,0.5708400982306462,-0.9484076992938398,-0.5078894961323628
12753,22.0,6,1988.7700000000002,7.595774333149452,1.9459101490553132,-0.7000784800276205,0.9455104190081296,1.144895675104883
16948,138.0,3,212.9,5.36550861608836,1.3862943611198906,0.4607605363342609,0.09948726322177745,-0.6431134846050618
16159,281.0,1,348.20000000000005,5.855644823965447,0.6931471805599453,1.8917948409872698,-0.9484076992938398,-0.2501701583970289
13012,9.0,7,1416.1500000000003,7.256403091533484,2.0794415416798357,-0.8301725077233486,1.1473822257373945,0.8728209694276197
16037,269.0,3,675.4199999999998,6.5168141848900705,1.3862943611198906,1.7717080461912131,0.09948726322177745,0.2798908403482679
13548,96.0,2,508.58999999999975,6.233606480831506,1.0986122886681098,0.04045675454806246,-0.33542844152760193,0.052842572026047314
12759,52.0,3,1279.0900000000006,7.154685666941855,1.3862943611198906,-0.39986149303747875,0.09948726322177745,0.791273875966668
16433,28.0,1,120.66,4.801230268892559,0.6931471805599453,-0.6400350826295922,-0.9484076992938398,-1.0954967345891011
14066,266.0,1,114.3,4.747537427275013,0.6931471805599453,1.741686347492199,-0.9484076992938398,-1.1385424093213188
12628,4.0,3,665.4599999999999,6.5019801228140395,1.3862943611198906,-0.8802086722217055,0.09948726322177745,0.26799833863210454
14462,66.0,11,1638.8800000000012,7.402378347409429,2.4849066497880004,-0.2597602324420793,1.7603614835036325,0.9898496681161014
18136,63.0,3,767.33,6.644219328358434,1.3862943611198906,-0.28978193114109346,0.09948726322177745,0.38203183716894146
13673,18.0,2,297.7899999999999,5.699740985496481,1.0986122886681098,-0.7401074116263061,-0.33542844152760193,-0.37515862460713595
17874,185.0,6,527.0699999999999,6.269228850676448,1.9459101490553132,0.9311004826188163,0.9455104190081296,0.0814011079377516
14459,155.0,1,1274.1600000000003,7.150826939915369,0.6931471805599453,0.6308834956286745,-0.9484076992938398,0.7881803256262766
16951,134.0,3,1125.0600000000009,7.0264800932480185,1.3862943611198906,0.42073160473557536,0.09948726322177745,0.6884911723915453
17472,191.0,3,656.1400000000001,6.487897085586335,1.3862943611198906,0.9911438800168446,0.09948726322177745,0.25670793526579455
15906,19.0,7,1247.7899999999995,7.12993036148178,2.0794415416798357,-0.7301001787266347,1.1473822257373945,0.7714274905896116
13536,1.0,7,2451.609999999999,7.804908042625329,2.0794415416798357,-0.9102303709207197,1.1473822257373945,1.312558651442848
16302,126.0,1,233.22000000000003,5.4562608446139915,0.6931471805599453,0.34067374153820423,-0.9484076992938398,-0.5703572140734305
17338,17.0,8,5797.56,8.665364889846888,2.1972245773362196,-0.7501146445259774,1.3254457787542533,2.0023888867363517
17341,156.0,3,516.2999999999996,6.248622977009469,1.3862943611198906,0.6408907285283459,0.09948726322177745,0.06488133158171487
14331,124.0,2,395.75999999999993,5.983331563877793,1.0986122886681098,0.32065927573886144,-0.33542844152760193,-0.14780340505894546
13015,53.0,5,2642.2899999999995,7.879779632383787,1.791759469228055,-0.3898542601378074,0.7124665209880151,1.3725833773156804
14587,18.0,9,1258.3300000000004,7.138335112486719,2.302585092994046,-0.7401074116263061,1.4847290546621117,0.7781655988190268
15376,40.0,3,1081.0100000000002,6.986575701507896,1.3862943611198906,-0.5199482878335354,0.09948726322177745,0.6564997296687419
18127,19.0,3,257.09,5.553308361301366,1.3862943611198906,-0.7301001787266347,0.09948726322177745,-0.49255399653001336
16171,59.0,1,73.2,4.3067641501733345,0.6931471805599453,-0.329810862739779,-0.9484076992938398,-1.4919113602872556
12884,88.0,1,107.24999999999999,4.684443366882599,0.6931471805599453,-0.03960110864930867,-0.9484076992938398,-1.1891250627880934
18005,3.0,2,163.02,5.099988371608265,1.0986122886681098,-0.8902159051213769,-0.33542844152760193,-0.8559816758645474
16558,0.0,20,6452.22,8.772334510024773,3.044522437723423,-0.9202376038203911,2.6063846392899848,2.0881466774899966
13804,30.0,7,2256.4900000000002,7.722008855602481,2.0794415416798357,-0.6200206168302493,1.1473822257373945,1.2460981823626518
15385,40.0,1,142.46,4.966056250698289,0.6931471805599453,-0.5199482878335354,-0.9484076992938398,-0.9633553655260547
15251,91.0,7,1307.1200000000001,7.176346270928268,2.0794415416798357,-0.009579409950294495,1.1473822257373945,0.8086392320479114
13539,85.0,3,446.52,6.103721229453649,1.3862943611198906,-0.06962280734832284,0.09948726322177745,-0.051286733015176014
17871,204.0,1,131.42000000000002,4.8859786894967,0.6931471805599453,1.1212379077125727,-0.9484076992938398,-1.0275537306896223
15507,171.0,1,296.75999999999993,5.696287792893941,0.6931471805599453,0.7909992220234168,-0.9484076992938398,-0.3779270570662607
13155,33.0,4,843.0600000000002,6.738223582116573,1.6094379124341003,-0.5899989181312352,0.43683409214649405,0.45739526381603024
13018,16.0,28,6530.120000000002,8.784333723642908,3.367295829986474,-0.7601218774256489,3.094351150981332,2.097766474671299
13798,7.0,24,2138.11,7.668145133660093,3.2188758248682006,-0.8501869735226913,2.869970846102445,1.202915512480621
13408,1.0,52,9337.799999999992,9.141933043311282,3.970291913552122,-0.9102303709207197,4.005956328217485,2.3844546724864224
16814,14.0,21,4883.379999999998,8.493797637281743,3.091042453358316,-0.7801363432249916,2.676713267043432,1.8648430253862593
17731,79.0,4,871.0600000000002,6.770858228881313,1.6094379124341003,-0.12966620474635118,0.43683409214649405,0.4835585352562351
16817,2.0,9,1262.7100000000007,7.1418071180038805,2.302585092994046,-0.9002231380210484,1.4847290546621117,0.7809491136351127
17350,8.0,4,951.9999999999999,6.859614903654202,1.6094379124341003,-0.84017974062302,0.43683409214649405,0.5547149657502861
15909,173.0,1,191.93999999999997,5.262379259742407,0.6931471805599453,0.8110136878227596,-0.9484076992938398,-0.7257925270038933
12360,52.0,3,1843.1599999999992,7.519779168248301,1.3862943611198906,-0.39986149303747875,0.09948726322177745,1.083970176453548
13149,14.0,4,1210.6799999999998,7.099763105365512,1.6094379124341003,-0.7801363432249916,0.43683409214649405,0.7472423319125184
13813,39.0,4,1050.2599999999998,6.957744723727051,1.6094379124341003,-0.5299555207332068,0.43683409214649405,0.6333858684094317
13173,4.0,2,340.20999999999987,5.832498123511607,1.0986122886681098,-0.8802086722217055,-0.33542844152760193,-0.26872692143738264
17758,19.0,8,3081.5499999999993,8.03351245550711,2.1972245773362196,-0.7301001787266347,1.3254457787542533,1.4958313355252444
12512,66.0,2,124.23000000000002,4.830152046575941,1.0986122886681098,-0.2597602324420793,-0.33542844152760193,-1.072310078838895
16570,15.0,9,2176.709999999999,7.686029144949096,2.302585092994046,-0.7701291103253203,1.4847290546621117,1.2172531655021768
15659,43.0,1,77.85,4.367547313409047,0.6931471805599453,-0.4899265891345213,-0.9484076992938398,-1.4431813583909738
15269,23.0,1,118.80000000000001,4.785823685681349,0.6931471805599453,-0.6900712471279491,-0.9484076992938398,-1.107848227817351
12384,28.0,2,286.32000000000005,5.660596577206601,1.0986122886681098,-0.6400350826295922,-0.33542844152760193,-0.40654078684830663
15135,239.0,1,139.05,4.941999501706118,0.6931471805599453,1.4714910592010715,-0.9484076992938398,-0.9826417165746312
16567,194.0,2,561.4,6.332213340496455,1.0986122886681098,1.021165578715859,-0.33542844152760193,0.13189591842438267
12378,129.0,1,3396.64,8.130836351946007,0.6931471805599453,0.3706954402372184,-0.9484076992938398,1.5738561273517173
14081,302.0,2,682.1499999999995,6.526714454784496,1.0986122886681098,2.101946731880369,-0.33542844152760193,0.2878279095142507
13301,103.0,4,507.7399999999999,6.2319370805439664,1.6094379124341003,0.1105073848457622,0.43683409214649405,0.05150420997236488
13557,28.0,2,524.06,6.263512541775794,1.0986122886681098,-0.6400350826295922,-0.33542844152760193,0.07681832993246118
17365,12.0,8,3793.829999999996,8.241394893042441,2.1972245773362196,-0.8001508090243344,1.3254457787542533,1.6624911642678941
15781,25.0,3,254.91,5.544825820166979,1.3862943611198906,-0.6700567813286064,0.09948726322177745,-0.4993544692852895
17094,322.0,1,254.3,5.542439324247439,0.6931471805599453,2.302091389873797,-0.9484076992938398,-0.5012677285579881
15531,8.0,2,1677.5999999999988,7.425715391648726,1.0986122886681098,-0.84017974062302,-0.33542844152760193,1.0085590302074512
16701,8.0,12,2023.0700000000006,7.612865614789547,2.5649493574615367,-0.84017974062302,1.8813694779233041,1.1585977949419497
15793,14.0,2,133.92000000000002,4.90468201019345,1.0986122886681098,-0.7801363432249916,-0.33542844152760193,-1.0125592354297266
16311,17.0,2,568.89,6.345443359748945,1.0986122886681098,-0.7501146445259774,-0.33542844152760193,0.14250245531621175
13170,26.0,1,101.97000000000003,4.63443768366866,0.6931471805599453,-0.6600495484289349,-0.9484076992938398,-1.2292147341398538
15007,159.0,1,146.96,4.996941966964253,0.6931471805599453,0.6709124272273601,-0.9484076992938398,-0.9385942156929679
12381,4.0,5,1253.46,7.1344604800849005,1.791759469228055,-0.8802086722217055,0.7124665209880151,0.7750592971026152
14608,4.0,3,1017.1500000000001,6.925742533996524,1.3862943611198906,-0.8802086722217055,0.09948726322177745,0.6077296392295479
16838,197.0,2,353.9000000000001,5.871836059652451,1.0986122886681098,1.051187277414873,-0.33542844152760193,-0.23718960747257012
15528,254.0,1,153.42999999999998,5.03974091923491,0.6931471805599453,1.6215995526961424,-0.9484076992938398,-0.9042821971292057
17231,12.0,10,2636.220000000001,7.877480611011389,2.3978952727983707,-0.8001508090243344,1.628818304527815,1.370740246588803
16841,36.0,6,1692.7000000000005,7.434670763897076,1.9459101490553132,-0.559977219432221,0.9455104190081296,1.0157385727553057
13953,7.0,2,265.68000000000006,5.5860494377498595,1.0986122886681098,-0.8501869735226913,-0.33542844152760193,-0.4663054001673288
14998,170.0,2,341.8699999999999,5.837351366577616,1.0986122886681098,0.7809919891237455,-0.33542844152760193,-0.2648360652986094
13158,94.0,4,1193.5,7.0854829667658645,1.6094379124341003,0.02044228874871968,0.43683409214649405,0.7357939119225706
17749,178.0,2,478.95000000000005,6.173681931809546,1.0986122886681098,0.8610498523211165,-0.33542844152760193,0.004800923121565167
14873,210.0,1,346.93,5.852001310115928,0.6931471805599453,1.181281305110601,-0.9484076992938398,-0.2530911718379987
12518,0.0,5,1750.0900000000004,7.467993730165415,1.791759469228055,-0.9202376038203911,0.7124665209880151,1.0424536715261417
14870,261.0,1,327.25,5.793775513182905,0.6931471805599453,1.691650182993842,-0.9484076992938398,-0.2997709272820467
15787,26.0,3,752.56,6.624808643297174,1.3862943611198906,-0.6600495484289349,0.09948726322177745,0.3664702462695784
17877,170.0,1,158.01000000000002,5.068967093324305,0.6931471805599453,0.7809919891237455,-0.9484076992938398,-0.8808515060795411
13828,22.0,1,168.45,5.132557898053061,0.6931471805599453,-0.7000784800276205,-0.9484076992938398,-0.829870611534756
16180,100.0,8,1928.3299999999997,7.5649280713692635,2.1972245773362196,0.08048568614674803,1.3254457787542533,1.120166156023872
14739,19.0,6,745.3800000000001,6.6152348538901045,1.9459101490553132,-0.7301001787266347,0.9455104190081296,0.3587949172619072
17368,23.0,7,613.9899999999999,6.421606007511718,2.0794415416798357,-0.6900712471279491,1.1473822257373945,0.2035622253632758
17618,5.0,3,644.63,6.470226584277603,1.3862943611198906,-0.8702014393220342,0.09948726322177745,0.24254145368694838
14340,218.0,1,134.7,4.9104465668408235,0.6931471805599453,1.2613391683079722,-0.9484076992938398,-1.0079377770948188
15525,2.0,3,568.4699999999998,6.344706103712181,1.3862943611198906,-0.9002231380210484,0.09948726322177745,0.14191139545428508
16442,1.0,3,495.19999999999993,6.206979071257701,1.3862943611198906,-0.9102303709207197,0.09948726322177745,0.03149531647120242
17234,182.0,1,114.03999999999999,4.745279893972737,0.6931471805599453,0.9010787839198021,-0.9484076992938398,-1.140352278966869
12902,264.0,1,87.78,4.486161399405889,0.6931471805599453,1.7216718816928562,-0.9484076992938398,-1.3480881725832998
18011,373.0,1,92.83999999999999,4.54159120434522,0.6931471805599453,2.812460267757038,-0.9484076992938398,-1.3036499703573068
16043,37.0,4,598.74,6.396496227966792,1.6094379124341003,-0.5499699865325496,0.43683409214649405,0.18343165729635194
16317,119.0,3,1055.6299999999999,6.962839877285689,1.3862943611198906,0.2706231112405045,0.09948726322177745,0.6374706647470534
18014,28.0,1,146.32000000000002,4.992607091576865,0.6931471805599453,-0.6400350826295922,-0.9484076992938398,-0.9420694952704458
16969,39.0,3,522.1999999999999,6.259963800142989,1.3862943611198906,-0.5299555207332068,0.09948726322177745,0.07397329559580773
17496,358.0,1,251.10000000000002,5.529825834193875,0.6931471805599453,2.662351774261967,-0.9484076992938398,-0.5113799925717135
16963,187.0,1,110.55,4.714472920878541,0.6931471805599453,0.9511149484181591,-0.9484076992938398,-1.1650503002178725
12643,220.0,2,73.28,4.307841736484505,1.0986122886681098,1.281353634107315,-0.33542844152760193,-1.4910474568608558
16174,126.0,2,313.0,5.749392985908253,1.0986122886681098,0.34067374153820423,-0.33542844152760193,-0.3353525015720938
17359,11.0,1,56.15,4.04567939024082,0.6931471805599453,-0.8101580419240059,-0.9484076992938398,-1.7012236133739227
16966,44.0,2,116.05,4.76260119393692,1.0986122886681098,-0.4799193562348499,-0.33542844152760193,-1.1264657529098507
13822,5.0,2,454.7999999999999,6.122054116811584,1.0986122886681098,-0.8702014393220342,-0.33542844152760193,-0.03658921501579047
17880,364.0,1,387.82,5.963116511592494,0.6931471805599453,2.7223951716599952,-0.9484076992938398,-0.16400985901357087
17097,2.0,8,799.7199999999997,6.685511322910763,2.1972245773362196,-0.9002231380210484,1.3254457787542533,0.4151357242607209
18008,70.0,4,71.53,4.284000269375321,1.6094379124341003,-0.2197313008433937,0.43683409214649405,-1.5101612159282365
18151,134.0,2,560.6999999999999,6.330967899538387,1.0986122886681098,0.42073160473557536,-0.33542844152760193,0.1308974455411433
17624,14.0,2,747.4299999999998,6.617977679112299,1.0986122886681098,-0.7801363432249916,-0.33542844152760193,0.36099384655685646
15656,45.0,4,569.4,6.346337869100086,1.6094379124341003,-0.4699121233351785,0.43683409214649405,0.1432195855222908
13030,11.0,2,514.8400000000001,6.245796639878209,1.0986122886681098,-0.8101580419240059,-0.33542844152760193,0.06261545059701334
13697,38.0,1,151.3,5.025852259901116,0.6931471805599453,-0.5399627536328783,-0.9484076992938398,-0.9154167672904855
18142,215.0,1,134.4,4.9082333604781745,0.6931471805599453,1.2313174696089582,-0.9484076992938398,-1.009712109730824
13298,1.0,1,90.0,4.51085950651685,0.6931471805599453,-0.9102303709207197,-0.9484076992938398,-1.3282876432544055
13295,359.0,1,168.3,5.13167228913909,0.6931471805599453,2.6723590071616385,-0.9484076992938398,-0.8305806062398657
13161,313.0,1,95.75,4.572130331909891,0.6931471805599453,2.2120262937767543,-0.9484076992938398,-1.279166681483936
17091,2.0,9,3421.3700000000017,8.138088572511322,2.302585092994046,-0.9002231380210484,1.4847290546621117,1.5796702492744212
18273,2.0,2,102.0,4.634728988229636,1.0986122886681098,-0.9002231380210484,-0.33542844152760193,-1.2289811946027007
18145,12.0,4,2761.1200000000003,7.9237537798031505,1.6094379124341003,-0.8001508090243344,0.43683409214649405,1.4078375525356026
13304,351.0,1,244.85,5.504721593857949,0.6931471805599453,2.592301143964267,-0.9484076992938398,-0.5315061198420302
13420,149.0,2,87.6,4.484131857611035,1.0986122886681098,0.5708400982306462,-0.33542844152760193,-1.3497152609124852
13435,5.0,7,1894.0599999999997,7.547005779284417,2.0794415416798357,-0.8702014393220342,1.1473822257373945,1.1057978132001614
13819,301.0,3,624.75,6.438950930311884,1.3862943611198906,2.0919394989806976,0.09948726322177745,0.2174676899022837
17499,289.0,1,460.0999999999999,6.133614939212659,0.6931471805599453,1.971852704184641,-0.9484076992938398,-0.027320877082433512
16183,67.0,1,338.71,5.828092312472438,0.6931471805599453,-0.2497529995424079,-0.9484076992938398,-0.27225907029019586
17630,169.0,2,219.39999999999998,5.39544407727876,1.0986122886681098,0.770984756224074,-0.33542844152760193,-0.6191141564536574
15400,128.0,3,208.60000000000002,5.345200952446887,1.3862943611198906,0.360688207337547,0.09948726322177745,-0.6593941852971346
14215,11.0,6,1650.4700000000003,7.409421079361585,1.9459101490553132,-0.8101580419240059,0.9455104190081296,0.9954958425353676
16448,198.0,1,157.49,5.065691499844334,0.6931471805599453,1.0611945103145444,-0.9484076992938398,-0.8834775569132474
17886,31.0,3,468.2300000000001,6.15109305335426,1.3862943611198906,-0.610013383930578,0.09948726322177745,-0.013308632738374493
16829,156.0,1,181.32,5.205763384937429,0.6931471805599453,0.6408907285283459,-0.9484076992938398,-0.7711816041716523
